Record_Time,Year,Gender,Difficulty_Falling_Asleep,Sleep_Hours_Total,Waking_Up_During_Night,Overall_Sleep_Quality,Sleep_Impact_on_Concentration,Daytime_Fatigue,Sleep_Impact_on_Attendance,Sleep_Impact_on_Deadlines,Phone_Usage_Before_Sleep,Caffeine_Intake,Exercise_Frequency,Academic_Stress_Level,GPA_Rating,Academic_Burnout_Score,Sleep_Hygiene_Risk
2024-10-24 16:51:15.0000000,4,0,3,7.5,3,4,2,3,3,2,3,1,2,3,3,4,9
2024-10-24 16:51:51.0000000,3,0,3,7.5,3,4,3,2,2,3,2,2,2,1,4,9,6
2024-10-24 16:52:21.0000000,1,1,2,7.5,2,4,3,3,2,3,3,3,3,3,2,9,6
2024-10-24 16:53:00.0000000,3,0,3,8.5,2,2,3,3,1,1,2,2,4,4,5,3,6
2024-10-24 16:53:25.0000000,4,0,3,7.5,3,5,4,2,2,2,2,2,3,1,3,8,6
2024-10-24 16:53:53.0000000,2,0,3,7.5,3,5,2,1,2,1,2,3,1,3,2,2,6
2024-10-24 16:54:24.0000000,3,0,2,7.5,3,4,2,3,2,1,1,1,0,0,4,2,2
2024-10-24 16:54:50.0000000,3,0,3,8.5,4,4,4,2,3,2,3,1,1,1,4,8,9
2024-10-24 16:55:18.0000000,3,0,3,8.5,3,3,2,1,1,2,1,1,2,4,3,4,3
2024-10-24 16:56:33.0000000,3,0,4,8.5,4,5,4,4,4,2,3,2,3,3,1,8,12
2024-10-24 16:57:04.0000000,2,1,3,7.5,4,2,3,2,4,3,2,3,2,3,3,9,6
2024-10-24 16:58:21.0000000,3,0,3,8.5,3,4,3,2,4,3,2,4,2,3,3,9,6
2024-10-24 16:58:40.0000000,2,0,3,7.5,3,2,1,2,2,1,0,1,2,1,3,1,0
2024-10-24 16:59:52.0000000,2,1,3,6.5,2,4,3,2,2,3,2,3,2,3,2,9,6
2024-10-24 17:00:21.0000000,2,0,2,8.5,3,3,4,2,3,2,3,1,1,3,4,8,6
2024-10-24 17:00:26.0000000,4,0,2,4.5,2,4,3,3,3,3,3,3,3,3,1,9,6
2024-10-24 17:00:50.0000000,1,0,3,8.5,2,3,1,0,2,2,2,1,3,1,4,2,6
2024-10-24 17:01:57.0000000,3,0,3,7.5,4,3,3,2,3,3,3,3,3,3,2,9,9
2024-10-24 17:02:23.0000000,2,0,2,6.5,3,4,1,2,2,2,2,2,2,3,3,2,4
2024-10-24 17:03:24.0000000,3,0,4,8.5,4,4,1,2,1,2,2,2,2,1,3,2,8
2024-10-24 17:03:46.0000000,1,0,4,7.5,1,3,2,1,2,2,1,2,2,3,5,4,4
2024-10-24 17:04:15.0000000,3,0,3,7.5,3,4,3,3,1,2,3,1,2,3,2,6,9
2024-10-24 17:04:15.0000000,4,0,1,4.5,1,3,2,2,1,1,1,1,1,1,3,2,1
2024-10-24 17:06:35.0000000,2,0,3,7.5,4,4,3,2,3,2,3,3,2,4,4,6,9
2024-10-24 17:07:01.0000000,1,0,3,7.5,2,4,0,2,1,2,1,3,3,3,4,0,3
2024-10-24 17:07:29.0000000,2,0,1,6.5,1,2,3,3,2,0,1,1,1,1,5,0,1
2024-10-24 17:08:29.0000000,4,0,4,8.5,3,5,3,2,2,3,2,4,3,3,3,9,8
2024-10-24 17:08:59.0000000,2,1,3,8.5,3,4,2,3,3,1,3,1,3,3,2,2,9
2024-10-24 17:10:05.0000000,3,0,2,7.5,2,4,2,3,3,2,3,2,2,3,3,4,6
2024-10-24 17:12:15.0000000,2,1,3,7.5,4,3,3,1,3,2,2,3,2,3,4,6,6
2024-10-24 17:12:40.0000000,2,1,2,7.5,3,4,3,2,3,3,1,3,3,1,3,9,2
2024-10-24 17:14:18.0000000,3,0,3,7.5,3,4,2,1,2,2,2,3,2,3,2,4,6
2024-10-24 17:15:03.0000000,3,0,3,7.5,2,3,3,2,2,1,3,2,3,1,3,3,9
2024-10-24 17:15:43.0000000,3,1,3,7.5,2,3,2,4,3,2,3,1,3,1,4,4,9
2024-10-24 17:16:11.0000000,2,0,3,6.5,3,2,3,2,3,2,3,3,2,3,3,6,9
2024-10-24 17:16:38.0000000,3,0,2,7.5,2,3,2,3,3,2,3,3,3,1,4,4,6
2024-10-24 17:17:51.0000000,4,1,4,7.5,3,4,3,4,3,3,3,3,3,3,2,9,12
2024-10-24 17:18:37.0000000,2,1,3,7.5,3,4,2,3,2,2,3,2,3,3,3,4,9
2024-10-24 17:20:16.0000000,3,0,3,6.5,2,3,3,3,3,3,3,3,2,4,3,9,9
2024-10-24 17:20:38.0000000,3,1,3,7.5,2,3,2,3,1,3,2,2,2,1,3,6,6
2024-10-24 17:21:01.0000000,3,0,4,8.5,4,3,3,2,3,1,3,1,3,3,3,3,12
2024-10-24 17:21:24.0000000,3,1,3,4.5,3,3,2,2,3,2,3,3,4,1,3,4,9
2024-10-24 17:27:58.0000000,3,0,3,8.5,3,5,3,3,2,3,3,2,2,4,2,9,9
2024-10-24 17:29:00.0000000,3,0,3,7.5,3,4,3,2,3,3,3,2,2,4,1,9,9
2024-10-24 17:30:27.0000000,3,1,3,7.5,4,4,3,1,4,2,3,2,3,3,2,6,9
2024-10-24 17:31:18.0000000,3,1,4,8.5,3,4,2,3,2,3,3,3,2,3,3,6,12
2024-10-24 17:31:43.0000000,3,0,4,8.5,4,2,2,2,4,3,2,3,2,3,3,6,8
2024-10-24 17:32:11.0000000,2,0,3,8.5,3,4,2,2,3,3,3,3,3,1,2,6,9
2024-10-24 17:32:36.0000000,3,1,3,7.5,2,4,3,1,3,3,3,2,3,3,3,9,9
2024-10-24 17:36:59.0000000,3,1,3,7.5,4,5,3,4,2,2,1,1,3,1,3,6,3
2024-10-24 17:37:27.0000000,3,1,3,7.5,3,1,2,3,3,2,3,3,3,4,2,4,9
2024-10-24 17:38:22.0000000,3,1,2,7.5,3,4,3,2,2,2,3,3,4,4,2,6,6
2024-10-24 17:42:05.0000000,3,1,2,3.0,4,5,4,3,3,3,3,4,4,4,1,12,6
2024-10-24 17:44:40.0000000,2,1,4,8.5,3,3,3,3,2,2,3,2,3,1,1,6,12
2024-10-24 17:45:17.0000000,3,0,3,7.5,2,4,3,3,3,2,3,3,2,4,1,6,9
2024-10-24 17:45:42.0000000,3,0,2,7.5,3,3,3,3,2,4,2,3,3,4,1,12,4
2024-10-24 17:50:09.0000000,3,0,3,7.5,3,3,3,3,3,2,2,2,2,1,1,6,6
2024-10-24 17:50:35.0000000,3,1,4,8.5,4,3,3,3,4,3,4,2,3,1,1,9,16
2024-10-24 17:50:59.0000000,2,0,3,7.5,2,3,3,2,3,3,2,3,2,3,1,9,6
2024-10-24 17:53:05.0000000,3,0,3,8.5,3,4,2,2,3,3,3,3,3,3,1,6,9
2024-10-24 17:53:28.0000000,3,1,3,7.5,3,3,3,3,2,3,2,3,3,3,1,9,6
2024-10-24 17:57:22.0000000,3,1,3,8.5,4,5,4,3,3,2,2,3,3,3,1,8,6
2024-10-24 17:57:48.0000000,2,1,3,7.5,4,2,1,2,1,2,2,2,2,3,1,2,6
2024-10-24 18:02:23.0000000,3,0,2,7.5,1,2,1,1,1,1,1,1,1,1,1,1,2
2024-10-24 18:02:48.0000000,2,0,4,7.5,3,4,1,1,1,2,2,1,1,3,1,2,8
2024-10-24 18:03:13.0000000,4,0,3,7.5,3,2,2,2,1,2,2,2,2,3,1,4,6
2024-10-24 18:03:45.0000000,2,0,3,7.5,4,5,2,3,2,3,2,2,3,3,1,6,6
2024-10-24 18:04:13.0000000,3,0,3,7.5,3,4,2,2,3,3,3,3,3,3,1,6,9
2024-10-24 18:05:24.0000000,4,0,4,8.5,4,5,2,4,2,3,2,3,2,3,1,6,8
2024-10-24 18:06:00.0000000,4,0,2,7.5,3,3,2,3,3,3,3,3,3,3,1,6,6
2024-10-24 18:11:45.0000000,4,0,4,7.5,4,4,4,3,3,2,3,3,3,1,1,8,12
2024-10-24 18:12:27.0000000,3,0,3,7.5,4,5,1,2,3,2,3,3,3,3,1,2,9
2024-10-24 18:12:45.0000000,3,0,0,4.5,2,4,3,2,1,3,1,2,3,3,1,9,0
2024-10-24 18:13:32.0000000,3,1,2,6.5,3,4,1,2,2,1,2,2,3,3,2,1,4
2024-10-24 18:17:08.0000000,4,0,4,7.5,1,5,2,3,3,1,1,2,3,3,1,2,4
2024-10-24 18:17:57.0000000,2,0,3,8.5,4,3,1,2,1,1,3,2,2,1,1,1,9
2024-10-24 18:18:17.0000000,4,1,4,7.5,4,5,3,3,3,4,3,3,3,3,2,12,12
2024-10-24 18:18:41.0000000,3,1,4,7.5,3,4,3,3,3,3,3,3,3,1,2,9,12
2024-10-24 18:19:06.0000000,4,0,2,7.5,4,5,4,3,2,3,2,2,2,1,2,12,4
2024-10-24 18:19:23.0000000,4,0,3,7.5,3,3,2,3,3,3,1,3,2,3,2,6,3
2024-10-24 18:19:58.0000000,1,0,3,7.5,3,4,1,1,0,4,3,2,4,3,2,4,9
2024-10-24 18:20:21.0000000,4,1,3,7.5,4,4,3,4,3,1,1,2,2,1,2,3,3
2024-10-24 18:20:41.0000000,4,0,4,6.5,3,4,3,3,4,3,2,3,2,0,1,9,8
2024-10-24 18:21:30.0000000,1,0,3,7.5,3,4,4,2,3,1,3,1,3,3,1,4,9
2024-10-24 18:22:03.0000000,3,1,3,7.5,4,2,2,4,3,1,2,3,0,3,2,2,6
2024-10-24 18:22:22.0000000,1,1,4,8.5,4,2,2,2,1,1,1,1,1,0,1,2,4
2024-10-24 18:22:26.0000000,3,1,4,7.5,3,3,2,3,3,4,3,3,1,3,1,8,12
2024-10-24 18:22:51.0000000,3,1,4,7.5,3,4,2,4,3,2,3,2,3,3,2,4,12
2024-10-24 18:23:09.0000000,3,0,4,7.5,3,3,3,3,2,3,3,2,4,3,2,9,12
2024-10-24 18:23:51.0000000,3,1,3,6.5,2,4,2,3,4,2,3,3,3,1,3,4,9
2024-10-24 18:24:47.0000000,4,1,3,6.5,3,4,2,3,1,3,3,3,4,3,1,6,9
2024-10-24 18:25:43.0000000,4,1,4,8.5,3,4,3,2,4,2,3,3,3,3,2,6,12
2024-10-24 18:26:17.0000000,3,0,3,8.5,4,5,3,4,3,2,2,3,3,4,2,6,6
2024-10-24 18:26:44.0000000,4,0,3,7.5,4,5,3,3,4,1,1,1,2,0,1,3,3
2024-10-24 18:27:03.0000000,3,0,2,7.5,4,3,0,1,2,1,2,1,1,3,3,0,4
2024-10-24 18:27:21.0000000,4,0,1,8.5,3,5,1,1,1,2,2,2,3,3,1,2,2
2024-10-24 18:27:39.0000000,1,0,3,7.5,4,5,1,0,2,1,3,2,3,4,2,1,9
2024-10-24 18:27:57.0000000,3,1,3,7.5,2,5,4,2,2,2,3,3,2,3,2,8,9
2024-10-24 18:28:30.0000000,3,1,2,7.5,3,5,4,2,2,2,3,3,2,1,2,8,6
2024-10-24 18:28:49.0000000,4,0,1,7.5,4,5,2,3,4,3,3,3,4,1,1,6,3
2024-10-24 18:29:15.0000000,4,1,1,7.5,2,4,3,3,1,3,3,1,3,3,2,9,3
2024-10-24 18:29:45.0000000,3,0,3,8.5,3,3,3,2,4,3,2,4,2,3,1,9,6
2024-10-24 18:30:09.0000000,4,0,3,7.5,3,3,3,3,1,1,1,2,2,3,1,3,3
2024-10-24 18:30:32.0000000,3,0,2,6.5,3,5,1,2,2,1,2,2,2,1,2,1,4
2024-10-24 18:30:53.0000000,3,0,2,7.5,3,5,2,3,1,3,3,2,3,3,2,6,6
2024-10-24 18:31:12.0000000,4,1,2,8.5,4,2,1,2,3,2,4,1,1,4,1,2,8
2024-10-24 18:31:34.0000000,3,1,2,7.5,4,5,3,2,2,4,3,3,3,3,2,12,6
2024-10-24 18:31:52.0000000,4,1,3,7.5,2,4,4,1,1,4,2,2,3,3,1,16,6
2024-10-24 18:32:46.0000000,3,1,1,8.5,3,5,3,2,3,4,3,3,3,0,2,12,3
2024-10-25 14:36:26.0000000,3,1,3,7.5,4,5,3,3,4,4,3,3,4,3,1,12,9
2024-10-24 18:34:23.0000000,4,1,2,8.5,3,3,1,1,3,2,2,2,2,3,4,2,4
2024-10-24 18:34:47.0000000,3,1,3,8.5,3,3,3,3,3,1,2,4,2,3,1,3,6
2024-10-24 19:29:34.0000000,3,1,3,7.5,3,5,4,4,4,3,3,3,3,4,1,12,9
2024-10-24 19:30:35.0000000,4,1,4,7.5,4,3,4,2,4,3,3,4,3,1,1,12,12
2024-10-24 19:30:52.0000000,3,0,3,7.5,4,3,2,2,3,3,3,3,4,4,2,6,9
2024-10-24 19:31:12.0000000,4,1,4,8.5,3,5,3,4,3,3,3,4,3,4,1,9,12
2024-10-24 19:33:02.0000000,4,0,4,8.5,4,4,3,2,4,2,3,4,3,3,2,6,12
2024-10-24 19:33:38.0000000,4,0,3,7.5,3,4,4,3,3,2,2,3,3,3,1,8,6
2024-10-24 19:34:01.0000000,3,0,4,7.5,3,5,3,3,4,3,3,3,4,1,1,9,12
2024-10-24 19:34:44.0000000,4,0,3,8.5,4,5,3,3,4,4,2,2,3,0,1,12,6
2024-10-24 19:35:16.0000000,3,1,4,7.5,4,5,2,2,3,4,2,4,2,3,1,8,8
2024-10-24 19:36:18.0000000,4,1,3,8.5,4,4,4,4,2,3,2,3,4,3,2,12,6
2024-10-24 19:36:37.0000000,2,1,4,8.5,4,4,3,4,4,1,3,4,2,3,1,3,12
2024-10-24 19:36:55.0000000,2,1,0,7.5,3,4,3,3,2,1,4,3,2,3,1,3,0
2024-10-24 19:37:16.0000000,4,1,3,8.5,4,4,4,4,4,3,3,4,3,4,1,12,9
2024-10-24 19:38:52.0000000,3,0,4,7.5,2,5,3,4,3,2,3,3,4,3,1,6,12
2024-10-24 19:39:15.0000000,3,0,3,7.5,4,4,3,3,4,4,2,4,2,4,2,12,6
2024-10-24 19:39:38.0000000,4,1,3,8.5,3,4,3,4,2,1,2,2,4,4,1,3,6
2024-10-24 19:40:05.0000000,4,0,3,7.5,4,4,2,2,3,3,4,3,4,1,2,6,12
2024-10-24 19:40:29.0000000,3,1,3,8.5,3,5,3,4,4,3,3,3,4,1,1,9,9
2024-10-24 19:41:29.0000000,4,1,2,7.5,4,5,4,4,1,3,3,4,4,4,1,12,6
2024-10-24 19:41:52.0000000,3,1,4,7.5,3,4,1,2,3,1,3,3,2,3,1,1,12
2024-10-24 19:43:37.0000000,2,0,3,7.5,4,5,3,3,3,3,3,2,4,3,2,9,9
2024-10-24 19:44:02.0000000,4,1,4,8.5,4,4,2,2,2,3,3,1,3,3,2,6,12
2024-10-24 19:45:11.0000000,3,1,3,7.5,3,3,2,3,3,2,1,2,3,3,2,4,3
2024-10-24 19:46:57.0000000,4,1,3,8.5,2,5,2,2,2,2,2,1,3,1,2,4,6
2024-10-24 19:48:09.0000000,3,0,3,8.5,3,4,3,3,3,3,3,4,3,3,2,9,9
2024-10-24 19:50:06.0000000,3,0,4,7.5,4,4,3,3,3,2,2,3,2,1,1,6,8
2024-10-24 19:50:39.0000000,3,1,2,7.5,3,4,3,1,3,4,3,3,3,3,2,12,6
2024-10-24 19:53:54.0000000,4,0,3,8.5,4,5,3,4,4,3,3,3,4,3,3,9,9
2024-10-24 19:55:34.0000000,3,0,3,8.5,3,3,3,2,2,2,1,3,2,1,2,6,3
2024-10-24 19:56:15.0000000,3,1,3,7.5,2,4,3,3,3,2,3,3,2,3,1,6,9
2024-10-24 19:56:35.0000000,3,1,3,8.5,4,4,3,2,3,2,2,4,4,3,2,6,6
2024-10-24 19:59:55.0000000,3,0,3,7.5,3,3,2,2,3,2,3,2,2,3,2,4,9
2024-10-24 20:00:33.0000000,4,0,2,7.5,3,4,2,2,3,3,2,2,3,1,2,6,4
2024-10-24 20:01:31.0000000,3,0,4,7.5,2,5,3,2,3,2,3,3,3,3,2,6,12
2024-10-24 20:15:00.0000000,4,1,4,8.5,4,5,4,3,3,2,1,2,2,3,2,8,4
2024-10-24 20:15:20.0000000,4,1,2,7.5,4,5,0,1,2,2,3,2,2,4,2,0,6
2024-10-24 20:16:39.0000000,4,0,4,7.5,3,4,2,3,2,2,3,3,3,3,2,4,12
2024-10-24 20:17:36.0000000,4,1,2,7.5,3,5,4,3,3,3,2,1,2,1,3,12,4
2024-10-24 20:18:00.0000000,3,0,4,7.5,3,4,3,2,3,3,1,3,3,1,1,9,4
2024-10-24 20:20:46.0000000,3,1,3,7.5,3,5,3,4,4,3,3,4,3,4,1,9,9
2024-10-24 20:31:06.0000000,4,0,4,8.5,4,5,3,3,3,1,2,2,3,3,1,3,8
2024-10-24 20:31:33.0000000,3,1,3,7.5,2,4,4,4,3,2,3,3,3,4,2,8,9
2024-10-24 20:32:06.0000000,2,1,3,8.5,4,4,2,4,2,2,3,4,3,3,1,4,9
2024-10-24 20:35:16.0000000,4,0,3,7.5,3,4,3,3,3,3,3,2,2,3,2,9,9
2024-10-24 20:36:31.0000000,3,0,4,7.5,4,4,2,2,0,3,3,3,3,3,2,6,12
2024-10-24 20:37:39.0000000,4,0,3,8.5,3,4,2,3,3,3,3,2,3,3,1,6,9
2024-10-24 20:41:20.0000000,4,1,3,8.5,4,5,3,3,2,3,3,3,3,3,2,9,9
2024-10-24 20:44:28.0000000,3,1,3,8.5,3,5,3,3,2,2,4,3,3,3,2,6,12
2024-10-24 20:44:47.0000000,4,1,4,8.5,3,4,4,4,4,4,2,3,4,4,2,16,8
2024-10-24 20:45:15.0000000,3,1,2,7.5,3,4,3,4,3,3,3,3,3,4,1,9,6
2024-10-24 20:46:44.0000000,3,0,3,7.5,3,4,4,3,3,3,4,3,2,3,1,12,12
2024-10-24 20:49:24.0000000,3,1,3,7.5,3,4,2,4,3,4,3,3,2,3,1,8,9
2024-10-24 23:42:01.0000000,4,0,3,7.5,3,4,3,3,2,3,3,3,2,1,1,9,9
2024-10-25 13:58:07.0000000,4,0,4,7.5,4,4,2,3,3,3,1,2,2,1,1,6,4
2024-10-25 14:00:04.0000000,4,0,4,8.5,4,4,4,3,4,4,3,3,3,4,1,16,12
2024-10-25 14:00:29.0000000,2,0,3,8.5,4,5,4,4,4,3,4,3,4,3,1,12,12
2024-10-25 14:01:05.0000000,3,0,3,8.5,3,4,4,3,4,4,4,4,4,3,1,16,12
2024-10-25 14:01:23.0000000,4,0,4,8.5,3,4,3,4,3,4,3,4,4,4,2,12,12
2024-10-25 14:07:54.0000000,4,0,4,8.5,4,4,3,4,3,3,3,3,3,3,1,9,12
2024-10-25 14:08:24.0000000,4,0,4,8.5,4,5,4,4,4,3,3,3,3,4,1,12,12
2024-10-25 14:11:59.0000000,4,1,3,8.5,3,5,4,4,3,4,4,3,4,4,1,16,12
2024-10-25 14:14:18.0000000,3,0,4,8.5,4,4,3,3,3,4,3,3,3,1,1,12,12
2024-10-25 14:14:49.0000000,3,0,3,8.5,4,5,2,4,3,3,3,3,3,3,1,6,9
2024-10-25 14:15:45.0000000,4,0,0,8.5,3,5,3,3,3,4,4,3,4,4,2,12,0
2024-10-25 14:21:35.0000000,3,1,3,7.5,4,5,4,4,3,3,4,4,3,4,1,12,12
2024-10-25 14:23:22.0000000,4,0,3,7.5,3,4,4,4,4,4,3,4,4,4,1,16,9
2024-10-25 14:23:41.0000000,4,0,4,7.5,4,5,4,3,4,4,3,4,4,4,1,16,12
2024-10-25 14:24:53.0000000,4,0,4,8.5,4,5,4,3,4,3,3,3,3,4,1,12,12
2024-10-25 14:26:34.0000000,4,0,3,7.5,4,4,4,4,4,2,4,3,3,4,1,8,12
2024-10-25 14:27:36.0000000,4,0,3,8.5,4,5,3,4,3,4,4,4,4,3,1,12,12
2024-10-25 14:28:44.0000000,4,0,4,7.5,3,5,3,4,4,4,3,3,3,4,1,12,12
2024-10-25 14:30:26.0000000,4,0,4,7.5,3,5,3,4,3,3,3,3,3,4,1,9,12
2024-10-25 14:31:38.0000000,4,0,3,8.5,4,4,3,3,3,3,3,3,3,3,2,9,9
2024-10-25 14:32:08.0000000,4,0,3,7.5,3,5,3,3,3,4,3,3,4,3,1,12,9
2024-10-25 14:32:40.0000000,3,0,4,7.5,4,4,3,3,3,3,3,3,3,3,2,9,12
2024-10-25 14:33:25.0000000,3,0,3,8.5,4,5,3,3,3,3,4,4,3,3,2,9,12
2024-10-25 14:34:24.0000000,4,0,4,7.5,3,4,3,3,3,3,3,3,3,4,1,9,12
2024-10-25 14:34:46.0000000,3,0,3,7.5,4,5,4,3,4,4,4,4,4,3,1,16,12
2024-10-25 14:35:31.0000000,4,0,4,7.5,3,4,3,4,3,3,3,3,3,4,1,9,12
2024-10-25 14:35:55.0000000,4,0,4,7.5,3,5,4,4,4,4,3,3,3,3,1,16,12
2024-10-25 14:36:51.0000000,4,1,3,8.5,3,5,4,4,4,4,4,3,4,3,1,16,12
2024-10-25 14:38:50.0000000,4,0,3,7.5,3,5,4,4,4,4,4,3,3,4,1,16,12
2024-10-25 14:39:09.0000000,3,0,3,8.5,4,4,3,3,4,3,3,3,4,4,1,9,9
2024-10-25 14:39:43.0000000,3,0,3,7.5,4,5,3,4,4,3,3,4,3,4,2,9,9
2024-10-25 14:40:03.0000000,3,1,3,7.5,3,4,3,2,4,3,3,4,4,4,1,9,9
2024-10-25 14:40:26.0000000,3,0,4,8.5,4,5,3,4,3,3,3,3,4,4,2,9,12
2024-10-25 14:41:05.0000000,3,0,3,7.5,3,5,4,4,4,4,3,4,4,3,1,16,9
2024-10-25 14:44:33.0000000,4,0,3,7.5,3,5,4,4,3,3,3,4,3,4,1,12,9
2024-10-25 14:45:02.0000000,4,0,4,8.5,3,5,4,3,4,3,3,3,3,4,1,12,12
2024-10-25 14:45:46.0000000,4,0,3,8.5,4,4,4,2,3,3,3,3,3,3,1,12,9
2024-10-25 14:46:59.0000000,4,1,4,8.5,4,5,3,3,4,4,3,4,4,4,1,12,12
2024-10-25 14:51:35.0000000,4,0,4,8.5,3,5,4,4,3,3,2,3,3,3,2,12,8
2024-10-25 14:53:03.0000000,4,1,3,7.5,4,5,3,3,3,3,3,3,3,3,1,9,9
2024-10-25 15:00:28.0000000,4,0,4,8.5,3,5,3,3,3,3,3,3,3,4,1,9,12
2024-10-25 15:02:22.0000000,4,1,3,7.5,3,4,3,4,4,4,4,4,4,4,1,12,12
2024-10-25 15:05:08.0000000,4,0,3,8.5,4,5,3,3,2,3,3,4,4,4,1,9,9
2024-10-25 15:05:59.0000000,4,0,4,8.5,3,4,4,4,4,4,3,3,4,4,1,16,12
2024-10-25 15:06:32.0000000,4,0,4,7.5,3,5,4,4,3,4,2,4,4,4,2,16,8
2024-10-25 15:06:50.0000000,4,0,3,7.5,3,5,4,4,4,3,4,3,4,4,1,12,12
2024-10-25 15:07:28.0000000,4,1,3,7.5,4,5,4,4,3,3,3,4,3,4,1,12,9
2024-10-25 15:08:42.0000000,4,0,3,8.5,4,4,3,4,4,4,3,4,4,3,1,12,9
2024-10-25 15:09:52.0000000,4,1,3,8.5,4,5,4,4,2,3,3,4,4,4,1,12,9
2024-10-25 15:16:46.0000000,4,1,4,8.5,4,5,2,3,3,3,3,3,3,4,1,6,12
