Record_Time,Year,Gender,Difficulty_Falling_Asleep,Sleep_Hours_Total,Waking_Up_During_Night,Overall_Sleep_Quality,Sleep_Impact_on_Concentration,Daytime_Fatigue,Sleep_Impact_on_Attendance,Sleep_Impact_on_Deadlines,Phone_Usage_Before_Sleep,Caffeine_Intake,Exercise_Frequency,Academic_Stress_Level,GPA_Rating,Academic_Burnout_Score,Sleep_Hygiene_Risk
2024-10-25 16:58:40.0000000,4,1,4,8.5,4,5,4,4,3,4,3,4,4,4,2,16,12
2024-10-25 17:38:08.0000000,4,1,3,8.5,4,5,3,4,4,3,4,3,4,4,1,9,12
2024-10-25 17:40:37.0000000,4,0,3,8.5,3,5,4,4,4,4,4,4,4,4,1,16,12
2024-10-25 17:41:11.0000000,4,1,4,8.5,4,5,4,4,4,4,3,4,4,4,1,16,12
2024-10-25 18:02:32.0000000,3,1,3,7.5,3,5,4,3,4,4,4,4,4,3,1,16,12
2024-10-25 18:04:04.0000000,4,0,4,8.5,4,4,3,4,4,4,3,3,3,4,1,12,12
2024-10-25 18:04:24.0000000,4,0,3,8.5,4,5,4,4,3,4,4,3,4,4,2,16,12
2024-10-25 19:54:43.0000000,4,0,4,8.5,4,5,4,4,4,4,3,4,4,4,1,16,12
2024-10-25 21:10:07.0000000,4,0,3,7.5,4,5,3,4,3,4,3,3,3,3,1,12,9
2024-10-26 07:52:34.0000000,4,0,3,8.5,4,5,3,3,4,4,4,2,3,3,2,12,12
2024-10-26 07:53:36.0000000,4,0,3,8.5,4,5,3,4,3,3,4,4,4,4,2,9,12
2024-10-26 07:53:56.0000000,3,0,4,8.5,4,5,3,4,4,4,3,4,3,3,1,12,12
2024-10-26 07:54:50.0000000,4,0,4,8.5,4,5,3,4,3,3,3,4,4,3,1,9,12
2024-10-26 07:57:08.0000000,4,0,3,7.5,4,4,3,4,3,4,4,3,4,4,1,12,12
2024-10-26 07:58:01.0000000,4,0,4,8.5,4,4,4,4,4,3,3,3,4,4,1,12,12
2024-10-26 07:58:59.0000000,4,0,4,8.5,4,5,2,3,3,3,3,3,4,4,1,6,12
2024-10-26 08:02:44.0000000,4,0,4,8.5,3,4,4,4,4,4,3,3,4,4,1,16,12
2024-10-26 08:03:07.0000000,3,0,4,8.5,4,5,3,3,3,3,3,3,3,3,1,9,12
2024-10-26 08:03:45.0000000,4,0,4,8.5,4,5,4,4,3,4,3,4,3,4,1,16,12
2024-10-26 08:07:04.0000000,4,0,4,7.5,4,5,4,4,3,3,3,4,3,4,1,12,12
2024-10-26 08:07:34.0000000,4,0,4,8.5,3,5,4,4,3,4,3,4,4,4,1,16,12
2024-10-26 08:08:49.0000000,4,0,4,8.5,3,5,4,4,4,4,3,4,4,4,2,16,12
2024-10-26 08:32:28.0000000,4,0,4,8.5,3,5,4,4,4,4,3,4,4,4,1,16,12
2024-10-26 08:33:27.0000000,4,0,4,7.5,4,4,4,4,4,4,3,3,3,4,2,16,12
2024-10-26 08:50:52.0000000,4,0,4,8.5,3,5,3,3,3,3,3,3,3,3,2,9,12
2024-10-26 08:52:12.0000000,4,0,4,8.5,4,5,3,4,4,3,3,3,4,4,1,9,12
2024-10-26 08:55:48.0000000,4,0,3,7.5,3,5,4,3,3,4,4,4,3,4,2,16,12
2024-10-26 08:56:07.0000000,4,0,4,8.5,3,5,4,4,4,3,3,4,4,4,1,12,12
2024-10-26 08:58:38.0000000,4,0,4,8.5,4,4,4,3,4,4,3,4,3,4,1,16,12
2024-10-26 08:58:58.0000000,4,0,3,8.5,3,4,4,4,3,4,4,3,4,4,2,16,12
2024-10-26 09:12:38.0000000,4,0,4,7.5,3,5,4,4,4,4,2,3,4,4,2,16,8
2024-10-26 09:16:00.0000000,4,0,4,7.5,3,4,4,4,3,3,3,3,4,4,1,12,12
2024-10-26 09:57:26.0000000,4,0,4,7.5,4,5,4,4,3,4,3,4,4,4,3,16,12
2024-10-26 10:02:09.0000000,4,1,3,8.5,4,3,4,4,4,3,4,3,4,4,1,12,12
2024-10-26 10:02:26.0000000,3,1,4,8.5,4,5,4,4,3,4,3,4,4,4,2,16,12
2024-10-26 10:08:51.0000000,3,1,3,7.5,4,5,4,3,3,3,3,3,4,4,1,12,9
2024-10-26 10:11:18.0000000,3,1,3,8.5,3,5,4,3,4,4,4,3,3,4,1,16,12
2024-10-26 10:13:01.0000000,4,0,3,7.5,3,5,3,4,4,4,4,4,4,3,1,12,12
2024-10-26 10:15:20.0000000,4,1,3,8.5,4,5,4,4,4,4,4,3,4,4,1,16,12
2024-10-26 10:16:32.0000000,4,0,3,7.5,4,5,4,4,4,4,3,3,4,4,1,16,9
2024-10-26 10:28:58.0000000,4,0,3,7.5,4,4,4,3,4,4,3,4,3,3,1,16,9
2024-10-26 10:29:17.0000000,4,0,3,8.5,4,4,4,4,3,3,3,4,4,3,1,12,9
2024-10-26 13:55:02.0000000,4,0,4,8.5,3,4,4,3,3,3,3,4,4,4,2,12,12
2024-10-26 13:55:34.0000000,4,0,4,7.5,4,5,3,4,3,4,3,3,4,4,1,12,12
2024-10-26 13:56:00.0000000,4,0,3,6.5,3,4,3,3,3,4,4,4,4,4,2,12,12
2024-10-26 13:57:40.0000000,3,0,4,8.5,4,5,3,4,4,4,3,3,4,4,1,12,12
2024-10-26 13:57:57.0000000,4,1,4,8.5,3,5,4,4,4,4,3,4,4,4,1,16,12
2024-10-26 13:58:14.0000000,4,1,3,8.5,3,5,4,4,3,4,4,4,4,4,1,16,12
2024-10-26 13:59:41.0000000,4,0,4,8.5,4,5,4,4,4,4,3,3,4,4,2,16,12
2024-10-26 14:00:04.0000000,3,0,3,7.5,4,5,3,4,4,3,4,4,3,3,1,9,12
2024-10-26 14:00:42.0000000,4,1,4,8.5,4,5,2,3,2,3,3,4,3,4,1,6,12
2024-10-26 14:01:17.0000000,4,0,4,7.5,3,3,3,4,3,4,3,3,4,4,2,12,12
2024-10-26 14:01:35.0000000,4,0,3,8.5,3,5,3,3,3,3,4,4,3,4,2,9,12
2024-10-26 14:01:52.0000000,4,0,4,8.5,4,4,3,4,3,4,3,3,3,4,2,12,12
2024-10-26 14:02:18.0000000,3,0,3,8.5,3,5,4,4,4,3,4,3,3,4,1,12,12
2024-10-26 14:02:58.0000000,4,0,3,7.5,3,5,3,3,4,4,3,4,4,3,2,12,9
2024-10-26 14:03:37.0000000,2,0,3,7.5,3,5,3,2,4,3,3,3,3,4,2,9,9
2024-10-26 14:03:57.0000000,3,1,3,8.5,3,5,2,3,4,4,2,4,4,4,1,8,6
2024-10-26 14:04:14.0000000,2,1,2,7.5,3,4,3,3,3,3,3,4,4,4,2,9,6
2024-10-26 14:04:37.0000000,4,0,4,8.5,4,5,4,4,4,4,3,3,4,4,1,16,12
2024-10-26 14:04:55.0000000,4,0,3,8.5,3,4,3,3,4,3,3,3,4,4,2,9,9
2024-10-26 14:05:12.0000000,4,0,3,7.5,3,5,4,3,3,3,3,3,3,3,2,12,9
2024-10-26 14:05:33.0000000,2,0,3,7.5,2,4,2,4,3,3,3,3,3,3,2,6,9
2024-10-26 14:05:50.0000000,4,0,4,8.5,3,4,3,3,3,3,3,3,2,3,2,9,12
2024-10-26 14:06:08.0000000,4,0,4,7.5,4,4,3,3,3,3,3,4,4,4,1,9,12
2024-10-26 14:06:26.0000000,4,0,3,7.5,4,4,3,3,4,4,3,3,4,3,1,12,9
2024-10-26 14:06:59.0000000,4,0,4,7.5,4,4,4,4,4,4,3,4,4,4,1,16,12
2024-10-26 14:07:40.0000000,4,0,3,7.5,3,4,4,3,2,2,3,3,2,3,2,8,9
2024-10-26 14:07:56.0000000,2,1,4,7.5,3,4,3,3,2,3,3,3,4,4,2,9,12
2024-10-26 14:08:15.0000000,3,0,3,7.5,4,5,3,3,3,4,3,4,4,4,2,12,9
2024-10-26 14:08:31.0000000,3,0,4,8.5,4,5,4,3,4,3,3,4,4,3,1,12,12
2024-10-26 14:08:46.0000000,3,0,3,8.5,4,5,4,4,4,4,4,4,4,4,1,16,12
2024-10-26 14:09:03.0000000,3,0,3,7.5,3,4,3,4,4,3,3,4,4,4,3,9,9
2024-10-26 14:09:21.0000000,4,0,4,8.5,3,5,3,4,4,4,3,4,3,3,3,12,12
2024-10-26 14:09:45.0000000,4,0,4,8.5,3,5,3,4,3,4,3,4,4,4,1,12,12
2024-10-26 14:10:57.0000000,4,0,3,7.5,3,4,4,4,4,3,3,3,4,4,2,12,9
2024-10-26 14:11:17.0000000,3,0,3,8.5,3,5,4,4,4,3,3,3,2,3,2,12,9
2024-10-26 14:11:50.0000000,3,1,3,8.5,4,4,4,4,4,3,4,3,3,3,2,12,12
2024-10-26 14:12:07.0000000,3,0,3,7.5,3,4,3,4,2,4,3,3,3,3,2,12,9
2024-10-26 14:12:24.0000000,4,0,4,8.5,2,4,3,3,4,3,3,4,3,3,2,9,12
2024-10-26 14:12:42.0000000,4,1,3,8.5,4,5,3,3,3,4,3,3,3,4,2,12,9
2024-10-26 14:13:50.0000000,4,1,3,7.5,3,5,4,4,4,3,4,3,4,4,1,12,12
2024-10-26 14:14:11.0000000,3,0,3,7.5,3,4,3,3,3,3,3,3,4,4,1,9,9
2024-10-26 14:16:13.0000000,3,1,4,7.5,3,4,3,3,3,3,2,3,3,4,2,9,8
2024-10-26 14:16:58.0000000,4,0,3,7.5,4,4,3,3,4,3,4,3,4,4,2,9,12
2024-10-26 14:17:27.0000000,3,1,3,7.5,4,4,3,4,4,3,3,4,3,4,2,9,9
2024-10-26 14:17:51.0000000,3,0,4,8.5,3,5,4,4,3,3,3,3,3,3,1,12,12
2024-10-26 14:18:44.0000000,3,0,3,7.5,3,4,3,3,3,3,3,3,4,3,1,9,9
2024-10-26 14:19:10.0000000,3,0,3,7.5,3,5,4,3,3,3,3,4,3,3,2,12,9
2024-10-26 14:19:32.0000000,3,1,4,7.5,3,4,3,3,3,3,3,3,4,4,2,9,12
2024-10-26 14:22:58.0000000,4,0,3,7.5,3,4,3,3,3,3,3,3,4,4,2,9,9
2024-10-26 14:23:32.0000000,4,0,4,8.5,4,4,3,3,3,3,3,3,4,4,2,9,12
2024-10-26 14:24:32.0000000,4,0,4,8.5,3,4,3,3,4,4,3,3,3,4,1,12,12
2024-10-26 14:27:50.0000000,4,0,4,8.5,4,5,3,3,4,4,3,4,3,4,1,12,12
2024-10-26 14:28:24.0000000,4,1,4,7.5,3,5,4,4,3,3,3,3,4,4,1,12,12
2024-10-26 14:28:44.0000000,4,1,4,8.5,4,5,4,3,3,4,3,3,3,4,1,16,12
2024-10-26 14:29:03.0000000,4,0,4,8.5,3,5,3,4,3,3,3,3,3,3,2,9,12
2024-10-26 14:34:28.0000000,4,0,4,8.5,3,4,3,3,3,3,3,4,4,3,2,9,12
2024-10-26 14:35:27.0000000,2,1,3,8.5,4,5,3,3,4,4,4,4,4,4,1,12,12
2024-10-26 14:36:23.0000000,4,1,4,8.5,4,5,4,4,3,4,3,4,4,4,2,16,12
2024-10-26 15:25:18.0000000,4,0,3,7.5,3,5,3,3,3,2,3,3,3,3,2,6,9
2024-10-26 15:25:36.0000000,3,1,3,7.5,3,5,3,3,4,4,4,3,3,4,2,12,12
2024-10-26 15:26:02.0000000,4,1,3,7.5,3,3,2,2,2,4,3,3,3,4,2,8,9
2024-10-26 15:26:47.0000000,4,0,3,7.5,3,1,4,3,3,3,3,3,4,3,2,12,9
2024-10-26 15:27:12.0000000,4,1,2,7.5,3,1,3,3,3,3,3,3,3,3,2,9,6
2024-10-26 15:27:34.0000000,4,0,3,7.5,3,2,3,3,3,3,3,3,3,3,2,9,9
2024-10-26 15:27:56.0000000,4,0,3,7.5,3,1,3,4,3,3,3,3,3,3,1,9,9
2024-10-26 15:28:17.0000000,4,1,3,7.5,4,2,2,4,3,3,3,3,3,3,2,6,9
2024-10-26 15:28:49.0000000,4,0,4,7.5,2,1,3,3,3,3,3,3,4,4,2,9,12
2024-10-26 15:29:24.0000000,4,0,3,8.5,2,1,4,4,2,3,2,3,3,3,2,12,6
2024-10-26 15:55:54.0000000,3,0,3,7.5,3,1,4,3,4,3,3,4,4,4,1,12,9
2024-10-26 15:56:16.0000000,1,0,4,8.5,3,1,4,3,4,4,3,4,4,4,1,16,12
2024-10-26 15:56:35.0000000,3,0,4,8.5,3,1,4,3,3,3,3,4,3,3,1,12,12
2024-10-26 15:56:57.0000000,4,0,4,8.5,4,1,4,4,4,4,3,4,3,3,1,16,12
2024-10-26 15:57:17.0000000,4,0,3,8.5,3,1,3,4,4,4,3,4,4,4,1,12,9
2024-10-26 15:57:40.0000000,4,0,4,7.5,2,1,4,3,3,4,4,4,4,4,1,16,16
2024-10-26 15:58:02.0000000,4,1,4,8.5,4,1,3,4,3,4,4,4,3,4,1,12,16
2024-10-26 15:58:31.0000000,4,0,4,8.5,4,1,4,4,4,3,4,4,4,4,1,12,16
2024-10-26 15:58:52.0000000,4,0,4,8.5,4,1,4,4,4,4,4,4,4,4,1,16,16
2024-10-26 15:59:25.0000000,4,1,4,8.5,3,1,4,4,4,4,4,4,4,4,1,16,16
2024-10-26 15:59:42.0000000,4,0,4,7.5,4,1,3,3,3,4,4,4,4,4,1,12,16
2024-10-26 16:00:18.0000000,4,1,3,7.5,3,1,3,4,4,4,4,3,3,4,1,12,12
2024-10-26 16:00:42.0000000,4,1,4,8.5,4,1,4,4,4,4,4,4,3,4,1,16,16
2024-10-26 16:01:05.0000000,4,0,4,8.5,4,1,4,4,4,3,4,4,4,4,1,12,16
2024-10-26 16:01:23.0000000,4,1,4,8.5,4,1,4,4,4,4,4,4,4,4,1,16,16
2024-10-26 16:01:42.0000000,4,1,4,8.5,3,1,4,4,3,3,4,4,3,4,1,12,16
2024-10-26 16:02:06.0000000,4,0,4,8.5,3,1,4,4,3,4,4,4,4,4,1,16,16
2024-10-26 16:02:31.0000000,4,0,4,8.5,3,1,4,3,4,4,4,4,4,4,1,16,16
2024-10-26 16:03:09.0000000,3,1,4,8.5,4,1,4,3,4,4,4,4,4,4,1,16,16
2024-10-26 16:03:28.0000000,3,0,4,7.5,4,1,4,4,4,4,4,4,4,4,1,16,16
2024-10-26 16:04:19.0000000,3,0,4,8.5,4,1,4,4,4,4,3,4,3,4,1,16,12
2024-10-26 16:04:38.0000000,4,0,4,8.5,4,1,4,4,4,4,4,4,4,4,1,16,16
2024-10-26 16:04:56.0000000,4,0,4,8.5,4,1,4,4,4,4,3,4,4,4,1,16,12
2024-10-26 16:05:17.0000000,4,0,4,8.5,4,1,3,4,4,3,4,4,4,4,1,9,16
2024-10-26 16:07:55.0000000,4,0,4,8.5,4,1,4,4,4,4,4,4,4,4,1,16,16
2024-10-26 16:08:15.0000000,4,0,4,8.5,4,1,4,4,4,4,4,4,4,4,1,16,16
2024-10-26 16:09:58.0000000,4,0,4,8.5,4,1,4,4,4,4,4,4,4,4,1,16,16
2024-10-26 16:10:19.0000000,3,1,4,8.5,4,1,4,4,4,4,4,4,4,4,1,16,16
2024-10-26 16:10:40.0000000,4,1,4,8.5,4,1,4,4,4,4,4,4,4,4,1,16,16
2024-10-26 16:12:18.0000000,3,0,4,8.5,3,1,4,3,3,3,4,4,2,4,2,12,16
2024-10-26 16:12:51.0000000,1,0,4,8.5,4,1,4,4,3,3,3,3,2,3,1,12,12
2024-10-26 16:13:21.0000000,3,0,3,7.5,3,1,4,3,3,4,4,3,3,4,1,16,12
2024-10-26 16:13:51.0000000,4,0,4,8.5,3,1,3,3,0,3,2,3,2,4,1,9,8
2024-10-26 16:14:26.0000000,3,1,4,7.5,3,1,3,3,3,3,3,4,3,3,2,9,12
2024-10-26 16:14:45.0000000,3,0,3,7.5,3,1,3,3,3,3,3,3,3,4,1,9,9
2024-10-26 16:15:09.0000000,4,0,4,7.5,3,1,3,3,3,3,3,3,3,3,1,9,12
2024-10-26 16:19:38.0000000,4,0,4,8.5,4,1,4,3,4,4,4,4,2,4,1,16,16
2024-10-26 16:20:00.0000000,4,1,3,7.5,3,1,3,4,3,4,3,3,3,3,2,12,9
2024-10-26 16:20:31.0000000,3,0,3,7.5,3,1,3,3,3,3,4,4,1,4,1,9,12
2024-10-26 16:21:08.0000000,3,0,4,8.5,3,1,3,3,3,2,4,3,1,3,1,6,16
2024-10-26 16:21:38.0000000,2,0,3,7.5,3,1,3,3,3,3,3,3,1,3,2,9,9
2024-10-26 16:21:59.0000000,4,0,4,7.5,3,1,3,3,3,3,3,3,3,4,1,9,12
2024-10-26 16:23:03.0000000,3,0,4,8.5,3,1,3,3,3,3,3,3,1,4,1,9,12
2024-10-26 16:23:24.0000000,4,0,4,7.5,4,1,3,4,4,3,4,4,4,3,2,9,16
2024-10-26 16:23:51.0000000,4,0,3,7.5,3,1,3,4,3,4,4,3,3,3,1,12,12
2024-10-26 16:24:13.0000000,4,1,3,7.5,3,1,3,3,3,3,3,4,3,3,1,9,9
2024-10-26 16:28:54.0000000,3,1,3,8.5,3,1,4,3,3,4,4,3,4,4,2,16,12
2024-10-26 16:29:16.0000000,3,0,3,8.5,3,1,3,3,3,3,3,3,3,3,5,9,9
2024-10-26 16:29:57.0000000,3,0,4,7.5,3,1,3,3,3,3,3,3,3,3,1,9,12
2024-10-26 16:30:27.0000000,3,0,3,7.5,3,1,3,3,3,3,3,3,1,3,2,9,9
2024-10-26 16:30:51.0000000,3,0,3,7.5,3,1,4,3,3,3,3,3,3,3,1,12,9
2024-10-26 16:31:14.0000000,4,0,4,7.5,4,1,4,3,3,3,3,3,3,3,1,12,12
2024-10-26 16:31:35.0000000,4,0,4,7.5,3,1,4,3,3,3,3,3,3,4,1,12,12
2024-10-26 16:31:55.0000000,3,0,4,7.5,4,1,4,4,3,4,3,3,4,4,1,16,12
2024-10-26 16:32:15.0000000,4,1,4,8.5,3,1,3,3,4,2,2,2,2,3,2,6,8
2024-10-26 16:39:11.0000000,3,0,3,8.5,3,1,3,3,3,3,0,2,2,3,1,9,0
2024-10-26 16:39:36.0000000,3,0,4,7.5,3,1,3,2,3,3,3,3,3,3,3,9,12
2024-10-26 16:40:00.0000000,4,0,3,7.5,3,1,3,3,3,3,3,3,2,3,2,9,9
2024-10-26 16:40:21.0000000,3,1,4,7.5,4,1,3,4,3,3,4,3,3,4,2,9,16
2024-10-26 16:40:42.0000000,3,0,3,6.5,3,1,3,3,3,3,3,3,3,3,2,9,9
2024-10-26 16:41:02.0000000,4,0,3,7.5,3,1,4,3,3,4,3,3,3,3,2,16,9
2024-10-26 16:41:22.0000000,4,0,3,7.5,2,1,4,3,3,3,3,3,2,3,1,12,9
2024-10-26 16:41:43.0000000,3,0,3,7.5,3,1,3,3,3,3,3,3,3,3,2,9,9
2024-10-26 16:42:02.0000000,3,0,4,7.5,3,1,3,3,3,3,3,3,2,4,1,9,12
2024-10-26 16:42:19.0000000,3,0,3,7.5,3,1,3,3,3,3,3,3,3,3,1,9,9
2024-10-26 16:42:41.0000000,4,0,3,7.5,3,1,3,3,3,2,4,3,3,3,1,6,12
2024-10-26 16:43:00.0000000,4,0,3,7.5,3,1,3,3,4,3,3,3,3,3,2,9,9
2024-10-26 16:43:18.0000000,4,0,4,8.5,3,1,4,3,3,4,3,4,3,3,1,16,12
2024-10-26 16:43:39.0000000,3,1,3,8.5,3,1,4,3,3,3,4,3,3,4,1,12,12
2024-10-26 16:43:56.0000000,4,0,3,7.5,3,1,3,3,4,4,4,3,3,4,1,12,12
2024-10-26 16:44:13.0000000,3,0,3,7.5,3,1,3,3,4,3,4,4,3,3,2,9,12
2024-10-26 16:47:13.0000000,4,0,3,7.5,2,1,3,3,3,3,3,3,3,3,2,9,9
2024-10-26 16:47:35.0000000,4,0,3,7.5,3,1,3,3,3,3,2,3,2,3,1,9,6
2024-10-26 16:48:43.0000000,3,0,3,7.5,3,1,3,3,3,2,3,3,3,3,1,6,9
2024-10-26 16:49:03.0000000,3,0,3,7.5,3,1,3,3,2,3,3,3,3,3,2,9,9
2024-10-26 16:49:24.0000000,1,0,3,7.5,3,1,3,3,3,3,3,3,3,3,2,9,9
2024-11-06 19:04:36.0000000,3,0,3,7.5,3,2,3,4,4,4,4,4,4,3,1,12,12
2024-10-26 16:49:48.0000000,4,0,3,7.5,3,1,3,3,3,3,3,3,3,3,2,9,9
2024-10-26 16:52:42.0000000,3,1,3,7.5,3,1,2,3,3,3,3,3,3,3,2,6,9
2024-10-26 16:53:29.0000000,3,0,3,7.5,3,1,3,3,3,3,3,3,3,3,1,9,9
2024-10-26 16:53:48.0000000,3,0,3,7.5,3,1,3,3,3,3,4,3,3,4,2,9,12
2024-10-26 16:54:11.0000000,3,0,4,7.5,3,1,3,3,3,4,4,3,3,4,1,12,16
2024-10-26 17:06:19.0000000,4,0,2,7.5,3,1,3,3,3,3,3,4,3,3,2,9,6
2024-10-27 00:41:18.0000000,3,0,3,7.5,4,1,3,3,3,2,3,4,2,3,1,6,9
2024-10-27 00:45:51.0000000,3,0,4,7.5,3,1,4,3,3,3,3,4,3,4,1,12,12
2024-10-27 00:47:01.0000000,4,1,3,7.5,3,1,2,2,2,2,3,3,3,3,1,4,9
2024-10-27 00:47:22.0000000,4,1,3,7.5,3,1,3,3,3,3,4,3,3,3,1,9,12
2024-10-27 00:47:58.0000000,3,0,4,8.5,4,1,3,4,4,4,3,4,3,4,1,12,12
2024-10-27 00:49:36.0000000,3,0,3,8.5,4,1,3,3,3,3,3,3,3,3,1,9,9
2024-10-27 00:49:56.0000000,4,0,4,7.5,3,1,3,4,3,3,4,4,3,4,1,9,16
2024-10-27 00:50:23.0000000,3,0,4,7.5,3,1,4,3,3,3,4,4,3,4,1,12,16
2024-10-27 00:50:50.0000000,3,0,4,7.5,3,1,4,3,4,2,3,3,3,4,1,8,12
2024-10-27 00:51:10.0000000,3,0,4,7.5,3,1,3,3,4,4,3,1,4,3,1,12,12
2024-10-27 00:51:32.0000000,3,0,3,7.5,3,1,3,4,3,3,4,4,4,4,1,9,12
2024-10-27 00:51:51.0000000,4,0,3,8.5,4,1,4,2,4,4,3,3,4,4,1,16,9
2024-10-27 00:52:08.0000000,3,0,3,8.5,3,1,4,3,3,4,3,3,4,3,2,16,9
2024-10-27 00:53:53.0000000,4,0,3,8.5,3,1,3,4,4,4,3,3,3,4,1,12,9
2024-10-27 00:54:47.0000000,4,1,4,8.5,4,1,4,4,3,4,4,4,3,3,1,16,16
2024-10-27 00:56:04.0000000,3,0,3,7.5,3,1,4,3,4,3,2,3,4,4,1,12,6
2024-10-27 00:56:25.0000000,3,1,3,8.5,3,1,4,2,3,2,3,3,2,3,1,8,9
2024-10-27 00:56:43.0000000,4,0,4,8.5,3,1,3,3,3,3,2,2,4,4,1,9,8
2024-10-27 00:57:55.0000000,3,0,4,7.5,3,1,2,4,3,3,3,3,4,4,1,6,12
2024-10-27 01:00:46.0000000,4,0,3,7.5,1,2,4,4,4,3,3,3,4,3,1,12,9
2024-10-27 01:01:12.0000000,3,0,0,7.5,3,1,3,4,3,4,3,4,3,3,1,12,0
2024-10-27 01:01:30.0000000,3,0,4,7.5,4,1,3,4,3,3,4,3,3,4,2,9,16
2024-10-27 01:01:49.0000000,4,1,4,7.5,4,1,3,3,3,4,3,3,4,4,1,12,12
2024-10-27 01:02:11.0000000,4,0,4,7.5,4,1,3,3,3,3,3,4,4,3,2,9,12
2024-10-27 01:02:31.0000000,4,0,3,8.5,3,1,3,3,3,3,2,3,4,4,1,9,6
2024-10-27 01:02:59.0000000,3,1,3,8.5,3,1,3,3,4,2,3,4,3,4,2,6,9
